is_for.m4a	00:00:01.26
it.m4a	00:00:00.70
itbounces.m4a	00:00:01.75
iteats.m4a	00:00:01.45
itgrows.m4a	00:00:01.66
itisalargeairplane.m4a	00:00:02.35
itisapotato.m4a	00:00:02.07
itisaredball.m4a	00:00:02.04
itisastronglion.m4a	00:00:02.29
itisatruck.m4a	00:00:02.04
itisrainy.m4a	00:00:01.18
itroaredandcried.m4a	00:00:01.76
itswims.m4a	00:00:01.83
iwantanegg.m4a	00:00:01.93
iwasangry.m4a	00:00:02.28
j.m4a	00:00:01.63
j_sound.m4a	00:00:00.42
ja.m4a	00:00:01.95
jam.m4a	00:00:00.84
jar.m4a	00:00:01.93
je.m4a	00:00:01.70
jelly.m4a	00:00:00.74
jellyfish.m4a	00:00:01.21
jen.m4a	00:00:00.74
jersey.m4a	00:00:00.86
jet.m4a	00:00:00.72
jillisasmartkid.m4a	00:00:02.14
jillplaysagamealone.m4a	00:00:02.19
jillrunsfast.m4a	00:00:02.07
jillscreamsloudly.m4a	00:00:02.33
jo.m4a	00:00:01.65
johnisaboy.m4a	00:00:01.93
join.m4a	00:00:00.77
joke.m4a	00:00:00.79
jongoo.m4a	00:00:01.04
joy.m4a	00:00:00.77
ju.m4a	00:00:01.65
jug.m4a	00:00:01.05
juice.m4a	00:00:00.91
jump.m4a	00:00:00.93
k.m4a	00:00:01.51
k_sound.m4a	00:00:00.35
kaka.m4a	00:00:01.49
kangaroo.m4a	00:00:01.04
kettle.m4a	00:00:00.72
key.m4a	00:00:00.74
khalaiwalks.m4a	00:00:01.94
ki_.m4a	00:00:02.00
kick.m4a	00:00:00.77
kid.m4a	00:00:00.79
king.m4a	00:00:02.09
kiss.m4a	00:00:00.77
kite.m4a	00:00:00.67
kitten.m4a	00:00:00.88
knees.m4a	00:00:01.00
koala.m4a	00:00:00.98
l.m4a	00:00:02.58
l_sound.m4a	00:00:01.25
la.m4a	00:00:02.00
lake.m4a	00:00:00.84
lamp.m4a	00:00:00.74
large.m4a	00:00:01.30
lat.m4a	00:00:00.88
le.m4a	00:00:01.70
leaf.m4a	00:00:00.84
leg.m4a	00:00:02.07
leleisafastswimmer.m4a	00:00:02.61
leleswims.m4a	00:00:02.01
lemon.m4a	00:00:00.84
leopard.m4a	00:00:00.93
letter.m4a	00:00:00.64
li.m4a	00:00:01.86
like.m4a	00:00:00.81
liloreadsabook.m4a	00:00:01.94
liloreadsmanybooks.m4a	00:00:02.52
liloreadstenbooks.m4a	00:00:02.49
lion.m4a	00:00:00.98
lip.m4a	00:00:00.63
littleboys.m4a	00:00:01.56
live.m4a	00:00:00.91
lo.m4a	00:00:01.90
lock.m4a	00:00:00.74
log.m4a	00:00:00.88
long.m4a	00:00:02.00
longsnakes.m4a	00:00:01.65
lookatthefrogsontherock.m4a	00:00:03.00
lookatthesun.m4a	00:00:01.81
loud.m4a	00:00:00.84
love.m4a	00:00:00.86
lunch.m4a	00:00:00.91
lung.m4a	00:00:01.93
m.m4a	00:00:02.44
m_sound.m4a	00:00:01.21
ma.m4a	00:00:01.95
macplays.m4a	00:00:02.09
mad.m4a	00:00:02.09
make.m4a	00:00:00.74
mamba.m4a	00:00:00.87
man.m4a	00:00:00.79
mango.m4a	00:00:00.93
mangoes.m4a	00:00:01.26
manybooksareonthedesk.m4a	00:00:02.90
map.m4a	00:00:01.90
mark.m4a	00:00:01.95
market.m4a	00:00:01.00
marklookedscaredyesterday.m4a	00:00:02.81
maryeatsanapple.m4a	00:00:02.11
maryeatsanappleeveryday.m4a	00:00:02.96
maryeatsmanyapples.m4a	00:00:02.62
maryeatsthreeapples.m4a	00:00:02.81
maryisagirl.m4a	00:00:01.85
mash.m4a	00:00:02.21
mashawenthuntingatnight.m4a	00:00:02.55
mask.m4a	00:00:00.95
mat.m4a	00:00:01.00
math.m4a	00:00:02.11
mbwa.m4a	00:00:00.65
me.m4a	00:00:01.81
meal.m4a	00:00:00.77
meat.m4a	00:00:02.02
medium.m4a	00:00:01.11
meet.m4a	00:00:01.93
mi.m4a	00:00:00.72
milk.m4a	00:00:00.84
min.m4a	00:00:00.81
