teacheristallest.m4a	00:00:02.79
theapplesareinthebasket.m4a	00:00:02.95
theapplesareunderthebasket.m4a	00:00:03.11
thebagisnexttothebed.m4a	00:00:02.90
thebagisonthebed.m4a	00:00:02.53
thebagisunderthebed.m4a	00:00:02.62
theballisonthechair.m4a	00:00:02.53
theballisonthedesk.m4a	00:00:02.62
theballisunderthedesk.m4a	00:00:02.72
theballsallhavethesamecolor.m4a	00:00:03.02
thebankisbehindthepostoffice.m4a	00:00:03.27
thebankisnexttothepolicestation.m4a	00:00:03.60
thebankisnexttothepostoffice.m4a	00:00:03.23
thebasketisfullofmellowapples.m4a	00:00:03.39
thebirdissmallerthanthedog.m4a	00:00:03.07
thebirdsareinthenest.m4a	00:00:02.62
thebirdsareinthesky.m4a	00:00:02.65
thebirdsareontheroof.m4a	00:00:02.60
theboxisheavy.m4a	00:00:01.70
theboxissmall.m4a	00:00:01.81
theboxiswet.m4a	00:00:01.79
theboycannoteatnow.m4a	00:00:02.81
theboycannotwalknow.m4a	00:00:02.69
theboydoesn'thaveapencil.m4a	00:00:02.93
theboydoesn'treadabook.m4a	00:00:03.39
theboyhasapencil.m4a	00:00:02.41
theboyisdrawing.m4a	00:00:02.11
theboyiseating.m4a	00:00:02.00
theboyisreading.m4a	00:00:02.02
theboyisshort.m4a	00:00:01.93
theboyissick.m4a	00:00:01.97
theboyistall.m4a	00:00:01.88
theboyreadsabook.m4a	00:00:02.55
theboysarebehindthecurtains.m4a	00:00:02.81
theboysarebetweenthecurtains.m4a	00:00:03.18
theboysareinfrontofthecurtains.m4a	00:00:03.30
theboystandingbehindchiar.m4a	00:00:03.55
theboystandingbetweenchairs.m4a	00:00:03.83
theboystandingnexttochair.m4a	00:00:03.69
theboywantstobeadoctor.m4a	00:00:03.20
theboywantstobeateacher.m4a	00:00:03.74
thebusstopisinfrontoftheschool.m4a	00:00:03.18
thecarisfast.m4a	00:00:02.00
thecarsallhavedifferentcolors.m4a	00:00:03.32
thecathasstripes.m4a	00:00:02.23
thecatisbehindthebox.m4a	00:00:03.27
thecatisbetweentheboxes.m4a	00:00:03.20
thecatisbiggerthanthebird.m4a	00:00:02.95
thecatisinfrontofthebox.m4a	00:00:03.25
thecatissmallerthanthedog.m4a	00:00:03.07
thecatshavestripes.m4a	00:00:02.39
thecowisbig.m4a	00:00:01.72
thecowisthebiggestofthethree.m4a	00:00:03.09
thedoctoristreatingapatient.m4a	00:00:02.95
thedogbetweencowandgoat.m4a	00:00:03.92
thedogbetweengoatandsheep.m4a	00:00:03.58
thefrogisinthewater.m4a	00:00:02.69
thefrogisontheleaf.m4a	00:00:02.69
thefrogisundertheleaf.m4a	00:00:02.69
thegirlcannotwalknow.m4a	00:00:02.58
thegirldoesn'thaveapencil.m4a	00:00:02.83
thegirldoesn'treadabook.m4a	00:00:03.13
thegirlhasgreenbananas.m4a	00:00:02.55
thegirlhasgreenmangoes.m4a	00:00:02.83
thegirlisdancing.m4a	00:00:02.07
thegirlisrunning.m4a	00:00:01.83
thegirlissinging.m4a	00:00:01.90
thegirlshavegreenbananas.m4a	00:00:02.74
thegirlwantstobeadoctor.m4a	00:00:03.78
thegirlwantstogotobed.m4a	00:00:03.13
thegirlwantstohaveabicycle.m4a	00:00:03.78
thegirlwantstotakeanairplane.m4a	00:00:03.72
thegoatbetweencowanddog.m4a	00:00:04.13
thegrapesareinthebasket.m4a	00:00:02.76
thelampisnexttothecabinet.m4a	00:00:03.16
thelampisnexttothesofa.m4a	00:00:02.74
thelampisonthecabinet.m4a	00:00:02.58
thelionisbehindthetree.m4a	00:00:02.83
thelionisbetweenthetrees.m4a	00:00:03.23
thelionisnexttothetree.m4a	00:00:03.09
themandoesn'thavegoats.m4a	00:00:03.09
themanhasgoats.m4a	00:00:02.32
themanissittingatthebusstop.m4a	00:00:03.18
themanisstandingbythebusstop.m4a	00:00:03.20
themanistheoldestofthethree.m4a	00:00:03.32
themaniswalkingtothebusstop.m4a	00:00:03.32
thenurseistakingcareofababy.m4a	00:00:03.25
theoldmanisbehindthegirl.m4a	00:00:03.58
theoldmanisbetweentheboys.m4a	00:00:03.37
theoldmanisinfrontofthegirl.m4a	00:00:03.81
thepailsallhavedifferentcolors.m4a	00:00:03.20
therabbitissmall.m4a	00:00:01.83
thereareallblueballoonsflying.m4a	00:00:03.37
thereareallpinkballoonsflying.m4a	00:00:02.97
thereareallyellowballoonsflying.m4a	00:00:03.09
therearechickensinfrontofhouse.m4a	00:00:03.23
therearechickensontheroof.m4a	00:00:02.74
therearemangoesinthebasket.m4a	00:00:03.00
therearemoreboysthanachair.m4a	00:00:02.65
therearemorechairsthanaboy.m4a	00:00:02.88
thereareorangesinthebox.m4a	00:00:02.86
thereareorangesonthebox.m4a	00:00:03.02
thereisachickenontheroof.m4a	00:00:02.88
thereisahousebetweenthetrees.m4a	00:00:03.13
thereisahousenexttothetree.m4a	00:00:02.90
thereisatreebetweenthehouses.m4a	00:00:03.34
theremorecirclesthanasquare.m4a	00:00:03.13
theschoolisinfrontofthepark.m4a	00:00:03.25
theschoolisnexttothepark.m4a	00:00:03.04
thesearebananas.m4a	00:00:02.02
thesearecarrots.m4a	00:00:02.14
thesearegrapes.m4a	00:00:01.86
thesebootsareclean.m4a	00:00:01.88
thesebootsaredirty.m4a	00:00:02.16
thesnakeislong.m4a	00:00:01.81
thetrainisfast.m4a	00:00:02.18
thetrainisslow.m4a	00:00:01.86
thewomanhasgoats.m4a	00:00:02.46
theyareathome.m4a	00:00:02.41
theyareatschool.m4a	00:00:02.41
theyareeating.m4a	00:00:02.07
theyarejumpingintherain.m4a	00:00:02.69
theyaremakingacastleoutofboxes.m4a	00:00:03.74
theyaremakingacastleoutofsand.m4a	00:00:03.39
theyaremakingacastlewithblocks.m4a	00:00:03.41
theyareplayingfootballintherain.m4a	00:00:03.02
theyarerunningtoschoolintherain.m4a	00:00:03.34
theyaresinging.m4a	00:00:01.83
theycancookwell.m4a	00:00:02.83
theycanjumphigh.m4a	00:00:02.58
theycannotcookwell.m4a	00:00:02.41
theycanrunfast.m4a	00:00:02.93
theydon'teatfish.m4a	00:00:02.67
theydon'teatsalad.m4a	00:00:02.83
theydon'thavewater.m4a	00:00:02.44
theyeatfish.m4a	00:00:02.23
theyhaveanewcar.m4a	00:00:02.09
theyhaveanewmotorcycle.m4a	00:00:02.88
theyhaveanoldmotocycle.m4a	00:00:02.69
theyhaveeggplants.m4a	00:00:02.09
theyhaveeggplants_1.m4a	00:00:02.37
theyhavemangoes.m4a	00:00:02.02
theyhaveoranges.m4a	00:00:02.23
theyhavewater.m4a	00:00:02.23
theystandnexttothetree.m4a	00:00:02.67
theywanttobuybananas.m4a	00:00:02.67
theywillgofishing.m4a	00:00:02.51
theywillgohiking.m4a	00:00:02.32
theywillgoswimming.m4a	00:00:02.35
thezebrahasstripes.m4a	00:00:02.32
thisissam'sbrother.m4a	00:00:02.32
thisissam'sgrandma.m4a	00:00:02.55
thisissam'sgrandpa.m4a	00:00:02.62
thisshirtisdirty.m4a	00:00:01.95
threeballs.m4a	00:00:01.60
threebirds.m4a	00:00:01.37
threecars.m4a	00:00:01.72
threecirclesandasquare.m4a	00:00:02.76
threepails.m4a	00:00:01.60
threesquaresandacircle.m4a	00:00:03.16
twoants.m4a	00:00:01.39
twoboys.m4a	00:00:01.18
twoboysandachair.m4a	00:00:02.67
twocars.m4a	00:00:01.53
twocirclesandtwosquares.m4a	00:00:03.74
twohensandachick.m4a	00:00:02.65
twohensandtwochicks.m4a	00:00:02.72
twolemonsandatomato.m4a	00:00:03.16
twolemonsandtwotomaoes.m4a	00:00:03.53
twolions.m4a	00:00:01.21
twopails.m4a	00:00:01.37
twospoonsandafork.m4a	00:00:03.13
twospoonsandtwoforks.m4a	00:00:03.13
whiteshoes.m4a	00:00:01.35
womaniscookinginthekitchen.m4a	00:00:02.86
womanissleeping.m4a	00:00:02.88
womaniswashingherhands.m4a	00:00:03.60
yellowballoons.m4a	00:00:01.56
youngboypaintingdeskblue.m4a	00:00:03.76
zebraseatcarrots.m4a	00:00:02.74
