shoes.m4a	00:00:01.07
shop.m4a	00:00:02.00
shorthair.m4a	00:00:01.37
shorts.m4a	00:00:01.09
shot.m4a	00:00:02.28
show.m4a	00:00:02.11
shut.m4a	00:00:02.25
sice.m4a	00:00:01.00
sick.m4a	00:00:02.35
sing.m4a	00:00:02.16
sister.m4a	00:00:01.00
sit.m4a	00:00:00.91
sk.m4a	00:00:02.18
skin.m4a	00:00:02.37
skip.m4a	00:00:02.21
skirt.m4a	00:00:02.55
sky.m4a	00:00:01.04
sl.m4a	00:00:02.11
slow.m4a	00:00:02.30
sm.m4a	00:00:02.39
smallcups.m4a	00:00:01.63
smog.m4a	00:00:02.21
sn.m4a	00:00:02.53
snail.m4a	00:00:00.91
snap.m4a	00:00:02.09
snip.m4a	00:00:02.30
snow.m4a	00:00:02.18
so.m4a	00:00:02.23
socks.m4a	00:00:00.91
soil.m4a	00:00:02.21
song.m4a	00:00:02.14
soon.m4a	00:00:02.25
sp.m4a	00:00:02.04
span.m4a	00:00:02.62
spin.m4a	00:00:02.18
spot.m4a	00:00:02.25
st.m4a	00:00:01.74
star.m4a	00:00:02.16
stay.m4a	00:00:02.39
stem.m4a	00:00:02.35
step.m4a	00:00:02.21
stir.m4a	00:00:02.30
strong.m4a	00:00:00.91
student.m4a	00:00:01.21
sube.m4a	00:00:00.93
sube1.m4a	00:00:01.00
such.m4a	00:00:02.28
sun.m4a	00:00:00.93
sung.m4a	00:00:02.23
sunset.m4a	00:00:01.07
sw.m4a	00:00:01.88
sweet.m4a	00:00:00.93
swim.m4a	00:00:02.21
t.m4a	00:00:01.60
ta.m4a	00:00:01.88
tack.m4a	00:00:02.02
tat.m4a	00:00:00.84
teacher.m4a	00:00:00.79
teal.m4a	00:00:00.74
teed.m4a	00:00:00.91
ten.m4a	00:00:00.72
tet.m4a	00:00:00.74
th.m4a	00:00:02.41
thankyou.m4a	00:00:00.95
that.m4a	00:00:02.30
the.m4a	00:00:00.67
them.m4a	00:00:01.97
theman.m4a	00:00:01.18
then.m4a	00:00:02.23
therearetrees.m4a	00:00:02.00
thereisatree.m4a	00:00:02.09
therewasaking.m4a	00:00:02.28
they.m4a	00:00:02.32
theyareathome.m4a	00:00:02.32
theyarefarmers.m4a	00:00:02.46
theyarehungry.m4a	00:00:02.02
theycannotread.m4a	00:00:02.74
theycannotswim.m4a	00:00:02.53
theycanread.m4a	00:00:02.14
theyhelpedme.m4a	00:00:01.79
theyranfast.m4a	00:00:02.25
theytookabus.m4a	00:00:02.41
theywantmilk.m4a	00:00:02.32
theywerekind.m4a	00:00:02.35
thin.m4a	00:00:00.77
this.m4a	00:00:01.86
thisismymouth.m4a	00:00:02.67
threedogs.m4a	00:00:01.58
timetosleep.m4a	00:00:01.39
to.m4a	00:00:01.95
together.m4a	00:00:00.86
toilet.m4a	00:00:00.91
top.m4a	00:00:01.90
tose.m4a	00:00:00.84
tot.m4a	00:00:00.74
tr.m4a	00:00:02.16
train.m4a	00:00:00.77
tray.m4a	00:00:02.00
tube.m4a	00:00:00.98
tube1.m4a	00:00:00.79
tug.m4a	00:00:00.65
twelve.m4a	00:00:00.86
u.m4a	00:00:01.81
ue.m4a	00:00:02.02
ung.m4a	00:00:02.07
ur.m4a	00:00:02.04
v.m4a	00:00:02.83
va.m4a	00:00:02.11
ve.m4a	00:00:01.86
vegetable.m4a	00:00:01.02
vot.m4a	00:00:00.91
w.m4a	00:00:01.79
we.m4a	00:00:02.14
wecannotfly.m4a	00:00:02.39
wehadlunch.m4a	00:00:01.88
weneedeggs.m4a	00:00:02.21
weplayed.m4a	00:00:01.63
wet.m4a	00:00:00.86
wh.m4a	00:00:02.07
what'sthis.m4a	00:00:01.35
what.m4a	00:00:02.09
when.m4a	00:00:01.97
where.m4a	00:00:00.79
whip.m4a	00:00:01.76
whiteflowers.m4a	00:00:01.67
whiz.m4a	00:00:02.09
whoishe.m4a	00:00:01.49
will.m4a	00:00:00.70
win.m4a	00:00:01.86
wish.m4a	00:00:02.18
with.m4a	00:00:02.09
write.m4a	00:00:00.77
x.m4a	00:00:00.67
y.m4a	00:00:01.93
ya.m4a	00:00:01.97
ye.m4a	00:00:01.83
yes,theyare.m4a	00:00:02.09
yesiam.m4a	00:00:02.00
you.m4a	00:00:00.79
youhavecats.m4a	00:00:02.32
your.m4a	00:00:00.84
yoursister.m4a	00:00:01.53
youweresick.m4a	00:00:02.16
z.m4a	00:00:02.39
zebra.m4a	00:00:00.81
zi.m4a	00:00:02.25
