en-uk_chase.m4a	00:00:01.02
en-uk_checked.m4a	00:00:01.16
en-uk_cheek.m4a	00:00:00.86
en-uk_cheeks.m4a	00:00:00.91
en-uk_cheese.m4a	00:00:00.95
en-uk_chest.m4a	00:00:01.11
en-uk_chewy.m4a	00:00:00.74
en-uk_chicken.m4a	00:00:00.67
en-uk_chickens.m4a	00:00:01.16
en-uk_child.m4a	00:00:01.00
en-uk_children.m4a	00:00:01.07
en-uk_chin.m4a	00:00:00.77
en-uk_cindy.m4a	00:00:00.95
en-uk_cindy1s.m4a	00:00:01.18
en-uk_circle.m4a	00:00:01.02
en-uk_city.m4a	00:00:01.16
en-uk_clapped.m4a	00:00:01.02
en-uk_clean.m4a	00:00:00.81
en-uk_cleaned.m4a	00:00:01.16
en-uk_cleaning.m4a	00:00:01.16
en-uk_cleans.m4a	00:00:01.16
en-uk_clear.m4a	00:00:00.79
en-uk_climb.m4a	00:00:00.88
en-uk_climbed.m4a	00:00:01.07
en-uk_climbs.m4a	00:00:01.09
en-uk_clinic.m4a	00:00:01.18
en-uk_clock.m4a	00:00:00.84
en-uk_close.m4a	00:00:00.93
en-uk_clothes.m4a	00:00:01.21
en-uk_cloud.m4a	00:00:00.93
en-uk_clouds.m4a	00:00:01.11
en-uk_clownfish.m4a	00:00:01.23
en-uk_cluck.m4a	00:00:00.86
en-uk_cock.m4a	00:00:00.77
en-uk_coconut.m4a	00:00:01.23
en-uk_coconuts.m4a	00:00:01.07
en-uk_cold.m4a	00:00:00.88
en-uk_color.m4a	00:00:00.77
en-uk_colors.m4a	00:00:00.95
en-uk_come.m4a	00:00:00.72
en-uk_comes.m4a	00:00:00.95
en-uk_coming.m4a	00:00:00.81
en-uk_confident.m4a	00:00:01.09
en-uk_confidently.m4a	00:00:01.11
en-uk_confused.m4a	00:00:01.25
en-uk_cook.m4a	00:00:00.79
en-uk_cookie.m4a	00:00:00.74
en-uk_cooking.m4a	00:00:01.25
en-uk_cool.m4a	00:00:00.72
en-uk_could.m4a	00:00:00.77
en-uk_couldn1t.m4a	00:00:00.84
en-uk_count.m4a	00:00:01.02
en-uk_counting.m4a	00:00:01.02
en-uk_country.m4a	00:00:00.91
en-uk_counts.m4a	00:00:01.23
en-uk_cow.m4a	00:00:00.84
en-uk_cows.m4a	00:00:00.98
en-uk_crawl.m4a	00:00:00.81
en-uk_crawling.m4a	00:00:00.95
en-uk_crawls.m4a	00:00:01.16
en-uk_crayon.m4a	00:00:01.00
en-uk_crayons.m4a	00:00:01.14
en-uk_cricket.m4a	00:00:00.91
en-uk_cried.m4a	00:00:00.98
en-uk_cries.m4a	00:00:01.00
en-uk_crocodile.m4a	00:00:01.02
en-uk_cropped.m4a	00:00:01.09
en-uk_crow.m4a	00:00:00.84
en-uk_crumbling.m4a	00:00:01.00
en-uk_crunchy.m4a	00:00:00.93
en-uk_crush.m4a	00:00:01.00
en-uk_crying.m4a	00:00:00.93
en-uk_cubs.m4a	00:00:00.93
en-uk_cut.m4a	00:00:01.23
en-uk_cuts.m4a	00:00:01.23
en-uk_cycle.m4a	00:00:00.95
en-uk_dad.m4a	00:00:00.72
en-uk_dance.m4a	00:00:00.95
en-uk_danced.m4a	00:00:00.98
en-uk_dancing.m4a	00:00:00.93
en-uk_dangerous.m4a	00:00:01.16
en-uk_dark.m4a	00:00:00.88
